id,long,lat,focal
3749,171.39291483768574,-3.5553894277119156,False
3750,173.48636716774,-3.6185560927279425,False
3751,175.58013866748576,-3.675414081109892,False
3752,177.61427806695178,-3.8532441358131706,False
3753,-179.40615512161017,-2.502381777984965,False
3754,-177.38142514147225,-2.6865737044497138,False
3755,-175.35584822367298,-2.864712224752651,False
3756,-173.32941661021655,-3.0365701589536513,False
3757,-170.2284611958618,-4.9199733888813455,False
3758,-165.05876298847417,-3.3606123923704274,False
3759,-163.0195945993973,-3.367642009669325,False
3760,-160.9804054006027,-3.367642009669325,False
3761,-158.94123701152583,-3.3606123923704274,False
3762,-153.77153880413817,-4.9199733888813455,False
3763,-150.67058338978345,-3.0365701589536513,False
3764,-148.64415177632702,-2.864712224752651,False
3765,-146.61857485852775,-2.6865737044497138,False
3766,-144.59384487838983,-2.502381777984965,False
3767,-141.61427806695178,-3.8532441358131706,False
3768,-139.58013866748576,-3.675414081109878,False
3769,-137.48636716774,-3.6185560927279425,False
3770,-135.39291483768574,-3.5553894277119014,False
3771,-133.29981046381636,-3.4859971326302173,False
3772,-131.20708084979424,-3.4104723831211317,False
3773,-127.02284243899973,-3.2414479736995645,False
3774,-120.79291915020576,-3.4104723831211317,False
3775,-118.70018953618364,-3.4859971326302173,False
3776,-116.60708516231426,-3.5553894277119014,False
3777,-114.51363283225996,-3.6185560927279425,False
3778,-112.41986133251423,-3.675414081109878,False
3779,-110.38572193304822,-3.8532441358131706,False
3780,-107.40615512161017,-2.502381777984965,False
3781,-105.38142514147225,-2.6865737044497138,False
3782,-103.35584822367298,-2.864712224752637,False
3783,-101.32941661021654,-3.0365701589536513,False
3784,-98.22846119586181,-4.9199733888813455,False
3785,-93.05876298847417,-3.3606123923704274,False
3786,-91.0195945993973,-3.3676420096693107,False
3787,-88.9804054006027,-3.367642009669325,False
3788,-86.94123701152583,-3.3606123923704274,False
3789,-81.77153880413819,-4.9199733888813455,False
3790,-78.67058338978346,-3.0365701589536513,True
3791,-76.64415177632702,-2.864712224752637,True
3792,-74.61857485852775,-2.6865737044497138,True
3793,-72.59384487838983,-2.502381777984965,True
3794,-69.61427806695178,-3.8532441358131706,True
3795,-67.58013866748577,-3.675414081109878,False
3796,-65.48636716774004,-3.6185560927279425,False
3797,-63.39291483768573,-3.5553894277119014,False
3798,-61.299810463816364,-3.4859971326302173,False
3799,-59.20708084979424,-3.4104723831211317,False
3800,-55.02284243899973,-3.2414479736995645,False
3801,-52.977157561000276,-3.2414479736995645,True
3802,-48.79291915020579,-3.4104723831211317,True
3803,-46.70018953618366,-3.4859971326302173,False
3804,-44.60708516231427,-3.5553894277119156,False
3805,-42.513632832259994,-3.6185560927279425,False
3806,-40.41986133251425,-3.675414081109892,False
3807,-38.38572193304824,-3.8532441358131706,False
3808,8.60708516231427,-3.5553894277119156,False
3809,10.700189536183645,-3.4859971326302173,True
3810,12.792919150205767,-3.410472383121146,False
3811,16.977157561000272,-3.2414479736995645,True
3812,19.022842438999728,-3.2414479736995645,False
3813,23.207080849794224,-3.410472383121146,False
3814,25.29981046381636,-3.4859971326302173,False
3815,27.392914837685733,-3.5553894277119156,True
3816,29.486367167740024,-3.6185560927279425,True
3817,31.580138667485752,-3.675414081109892,False
3818,33.614278066951776,-3.8532441358131706,True
3819,35.637764718723,-4.047759363068366,True
3820,37.66233877087617,-4.235896230237543,True
3821,39.68800596878073,-4.417413266789637,True
3822,41.7147663927405,-4.592078382237261,False
3823,44.69787275434932,-3.20193090587307,False
3824,95.20708084979422,-3.410472383121146,False
3825,97.29981046381637,-3.4859971326302173,False
3826,99.39291483768572,-3.5553894277119156,False
3827,101.48636716774001,-3.6185560927279425,True
3828,103.58013866748576,-3.675414081109892,True
3829,105.61427806695178,-3.853244135813185,False
3830,106.6790604032135,-5.592646348746726,True
3831,108.70433901423789,-5.785312755278085,True
3832,110.73097208243965,-5.970795546565441,True
3833,112.75895024065436,-6.148857820526928,True
3834,114.78825735298288,-6.319271558627889,False
3835,116.81887056966889,-6.481817974417922,False
3836,118.85076041701147,-6.636287854330064,False
3837,120.89322505392025,-6.661509808570258,True
3838,122.93586475137215,-6.6783427547889715,False
3839,124.97860985192328,-6.686764724673964,False
3840,127.02139014807672,-6.686764724673964,False
3841,129.06413524862785,-6.678342754788957,True
3842,131.10677494607975,-6.661509808570258,True
3843,133.14923958298854,-6.636287854330064,False
3844,135.1811294303311,-6.481817974417908,True
3845,137.21174264701713,-6.319271558627889,False
3846,139.24104975934563,-6.148857820526928,True
3847,141.26902791756035,-5.970795546565441,True
3848,143.2956609857621,-5.7853127552780705,True
3849,145.3209395967865,-5.592646348746712,True
3850,147.34486117229466,-5.393041757462981,True
3851,149.43978497357654,-5.341625773205834,True
3852,151.534333078635,-5.283112025949933,True
3853,153.628461994592,-5.21758004287031,True
3854,155.7221305017905,-5.145118819461899,True
3855,157.8152998742216,-5.0658266760996895,True
3856,159.9079340856028,-4.979811100601282,True
3857,162,-4.887188577332452,False
3858,164.0920659143972,-4.979811100601282,False
3859,166.1847001257784,-5.0658266760996895,False
3860,168.2778694982095,-5.145118819461899,False
3861,170.371538005408,-5.21758004287031,False
3862,172.465666921365,-5.283112025949933,False
3863,174.56021502642346,-5.341625773205834,False
3864,176.65513882770534,-5.393041757462981,False
3865,178.6790604032135,-5.592646348746712,False
3866,-179.2956609857621,-5.7853127552780705,False
3867,-177.26902791756035,-5.970795546565441,False
3868,-175.24104975934563,-6.148857820526928,False
3869,-173.21174264701713,-6.319271558627889,False
3870,-169.14923958298854,-6.636287854330064,False
3871,-168.12098161649337,-4.992222476716904,False
3872,-167.10677494607975,-6.661509808570258,False
3873,-165.06413524862785,-6.678342754788957,False
3874,-163.0213901480767,-6.6867647246739494,False
3875,-160.97860985192327,-6.6867647246739494,False
3876,-158.93586475137215,-6.678342754788957,False
3877,-155.8790183835066,-4.992222476716904,False
3878,-154.85076041701146,-6.636287854330064,False
3879,-150.78825735298287,-6.319271558627889,False
3880,-148.75895024065437,-6.148857820526928,False
3881,-146.73097208243965,-5.970795546565441,False
3882,-144.7043390142379,-5.7853127552780705,False
3883,-142.6790604032135,-5.592646348746712,False
3884,-140.65513882770534,-5.393041757462967,False
3885,-138.56021502642346,-5.341625773205834,False
3886,-136.465666921365,-5.283112025949919,False
3887,-134.371538005408,-5.21758004287031,False
3888,-132.2778694982095,-5.145118819461899,False
3889,-130.1847001257784,-5.0658266760996895,False
3890,-128.0920659143972,-4.979811100601282,False
3891,-126,-4.887188577332438,False
3892,-123.90793408560279,-4.979811100601282,False
3893,-121.81529987422161,-5.0658266760996895,False
3894,-119.7221305017905,-5.145118819461899,False
3895,-117.628461994592,-5.21758004287031,False
3896,-115.53433307863499,-5.283112025949919,False
3897,-113.43978497357652,-5.34162577320582,False
3898,-111.34486117229464,-5.393041757462967,False
3899,-109.32093959678649,-5.5926463487466975,False
3900,-107.29566098576211,-5.785312755278056,False
3901,-105.26902791756035,-5.970795546565441,False
3902,-103.24104975934563,-6.148857820526928,False
3903,-101.21174264701712,-6.319271558627889,False
3904,-97.14923958298853,-6.636287854330064,False
3905,-96.12098161649338,-4.992222476716904,False
3906,-93.06413524862785,-6.678342754788957,False
3907,-91.02139014807672,-6.6867647246739494,False
3908,-88.97860985192328,-6.686764724673935,False
3909,-86.93586475137215,-6.678342754788957,False
3910,-84.89322505392026,-6.66150980857023,False
3911,-83.87901838350662,-4.992222476716904,False
3912,-82.85076041701147,-6.636287854330064,False
3913,-78.78825735298288,-6.319271558627889,True
3914,-76.75895024065437,-6.148857820526928,True
3915,-74.73097208243965,-5.970795546565441,True
3916,-72.70433901423789,-5.785312755278056,True
3917,-70.67906040321351,-5.5926463487466975,False
3918,-68.65513882770536,-5.393041757462967,True
3919,-66.56021502642346,-5.34162577320582,False
3920,-64.46566692136501,-5.283112025949919,False
3921,-62.371538005408,-5.21758004287031,False
3922,-60.277869498209505,-5.145118819461899,False
3923,-58.184700125778384,-5.0658266760996895,False
3924,-56.0920659143972,-4.979811100601282,False
3925,-54,-4.887188577332438,False
3926,-51.90793408560279,-4.979811100601282,True
3927,-49.81529987422162,-5.0658266760996895,True
3928,-47.72213050179051,-5.145118819461899,True
3929,-45.62846199459201,-5.21758004287031,False
3930,-43.53433307863501,-5.283112025949919,False
3931,-41.43978497357655,-5.341625773205834,False
3932,-39.34486117229465,-5.393041757462981,False
3933,-37.320939596786495,-5.592646348746712,False
3934,-35.29566098576212,-5.7853127552780705,False
3935,-33.269027917560365,-5.970795546565441,False
3936,9.628461994591998,-5.21758004287031,False
3937,11.722130501790506,-5.145118819461899,False
3938,13.815299874221617,-5.0658266760996895,True
3939,15.907934085602792,-4.979811100601282,True
3940,18,-4.887188577332452,True
3941,20.092065914397207,-4.979811100601282,False
3942,22.18470012577838,-5.0658266760996895,True
3943,24.277869498209498,-5.145118819461899,False
3944,26.371538005408,-5.21758004287031,False
3945,28.465666921365006,-5.283112025949933,True
3946,30.560215026423467,-5.341625773205834,True
3947,32.65513882770536,-5.393041757462981,False
3948,34.679060403213505,-5.592646348746712,True
3949,36.704339014237895,-5.7853127552780705,True
3950,38.73097208243964,-5.970795546565441,True
3951,40.758950240654364,-6.148857820526928,False
3952,42.78825735298287,-6.319271558627889,False
3953,94.18470012577839,-5.065826676099704,False
3954,96.27786949820948,-5.145118819461899,False
3955,98.371538005408,-5.217580042870324,False
3956,100.465666921365,-5.283112025949933,False
3957,102.56021502642346,-5.341625773205848,False
3958,104.65513882770536,-5.393041757462981,True
3959,105.62817485222232,-7.241742193283102,False
3960,119.83419011051842,-8.415586484682493,True
3961,132.16580988948158,-8.415586484682493,False
3962,146.37182514777768,-7.241742193283102,True
3963,148.30887820114407,-6.9313293788354855,True
3964,160.92671387746233,-6.499395585731847,False
3965,175.69112179885593,-6.9313293788354855,False
3966,-171.1811294303311,-6.481817974417908,False
3967,-156.89322505392025,-6.661509808570258,False
3968,-152.8188705696689,-6.481817974417908,False
3969,-139.69112179885593,-6.9313293788354855,False
3970,-112.30887820114407,-6.931329378835457,False
3971,-99.1811294303311,-6.481817974417908,False
3972,-95.10677494607974,-6.661509808570258,False
3973,-80.8188705696689,-6.481817974417908,False
3974,-67.69112179885593,-6.931329378835457,True
3975,-52.92671387746233,-6.499395585731847,False
3976,-40.30887820114408,-6.9313293788354855,True
3977,-38.371825147777706,-7.241742193283102,False
3978,16.92671387746233,-6.499395585731847,False
3979,19.073286122537674,-6.499395585731847,False
3980,31.69112179885593,-6.9313293788354855,False
3981,33.62817485222231,-7.241742193283102,False
3982,103.69112179885593,-6.9313293788354855,False
3983,106.60922051827512,-9.088359235674659,False
3984,107.66370261325349,-7.439921261707042,True
3985,108.65800147658086,-9.28430314123841,False
3986,109.70089316338515,-7.630248718347161,True
3987,110.7087459914175,-9.471461361537663,False
3988,111.7397239948771,-7.812479580672971,True
3989,112.76140662211947,-9.649587785134571,False
3990,113.78016464734077,-7.986376812240124,True
3991,116.87224018525342,-9.977798725029317,False
3992,120.82669416610149,-10.192418842440148,True
3993,122.89589769957644,-10.212603574583909,True
3994,124.96527941494551,-10.222700914282697,True
3995,127.03472058505452,-10.222700914282697,False
3996,129.1041023004236,-10.212603574583909,False
3997,131.17330583389852,-10.192418842440148,False
3998,134.13428614116435,-8.308264340269275,False
3999,135.12775981474658,-9.977798725029317,False
4000,138.21983535265923,-7.98637681224011,True
4001,139.23859337788053,-9.649587785134557,False
4002,140.2602760051229,-7.812479580672957,True
4003,141.29125400858248,-9.471461361537635,True
4004,142.29910683661484,-7.630248718347147,True
4005,143.34199852341914,-9.28430314123841,True
4006,144.33629738674654,-7.439921261707028,True
4007,145.39077948172485,-9.088359235674659,False
4008,149.27920590781207,-8.46766122254482,True
4009,151.39394314114824,-8.412870787543909,True
4010,153.50812116520683,-8.349545284090027,False
4011,155.62166095537302,-8.277777105654252,True
4012,157.73448708035247,-8.197667622934134,True
4013,159.84652792372972,-8.109326983488899,True
4014,163.07328612253767,-6.499395585731847,False
4015,164.15347207627028,-8.109326983488899,False
4016,167.27685519669285,-6.6737332698792216,False
4017,168.37833904462698,-8.277777105654252,False
4018,169.37961244013766,-6.74967006755179,False
4019,170.49187883479314,-8.349545284090027,False
4020,171.48294766698118,-6.817976943547308,False
4021,172.60605685885176,-8.412870787543909,False
4022,173.58680403926093,-6.8785587119467095,False
4023,174.72079409218793,-8.46766122254482,False
4024,177.62817485222232,-7.241742193283102,False
4025,178.60922051827512,-9.088359235674645,True
4026,179.6637026132535,-7.439921261707028,False
4027,-178.29910683661484,-7.630248718347147,False
4028,-176.2602760051229,-7.812479580672957,False
4029,-174.21983535265923,-7.98637681224011,False
4030,-171.12775981474658,-9.977798725029317,True
4031,-170.13428614116432,-8.308264340269261,False
4032,-168.16580988948158,-8.415586484682478,False
4033,-167.17330583389852,-10.192418842440148,False
4034,-166.11069361884293,-8.43868480670551,False
4035,-164.05539298935278,-8.452554209046014,False
4036,-162,-8.457179079223096,False
4037,-159.94460701064722,-8.452554209046014,False
4038,-156.82669416610148,-10.192418842440148,False
4039,-155.83419011051842,-8.415586484682493,False
4040,-153.86571385883568,-8.308264340269261,False
4041,-152.87224018525342,-9.977798725029317,False
4042,-149.78016464734077,-7.98637681224011,False
4043,-147.7397239948771,-7.812479580672957,False
4044,-145.70089316338516,-7.630248718347147,False
4045,-143.6637026132535,-7.439921261707028,False
4046,-142.60922051827512,-9.088359235674645,False
4047,-141.62817485222232,-7.241742193283102,False
4048,-138.72079409218793,-8.46766122254482,False
4049,-137.58680403926093,-6.8785587119467095,False
4050,-136.60605685885176,-8.412870787543895,False
4051,-135.48294766698118,-6.817976943547308,False
4052,-134.49187883479314,-8.349545284090027,False
4053,-133.3796124401377,-6.74967006755179,False
4054,-132.37833904462696,-8.277777105654252,False
4055,-131.27685519669285,-6.6737332698792216,False
4056,-128.15347207627028,-8.109326983488899,False
4057,-127.07328612253767,-6.499395585731847,False
4058,-123.84652792372971,-8.109326983488899,False
4059,-120.72314480330715,-6.6737332698792216,False
4060,-119.62166095537302,-8.277777105654252,False
4061,-118.62038755986231,-6.74967006755179,False
4062,-117.50812116520684,-8.349545284090027,False
4063,-116.5170523330188,-6.817976943547308,False
4064,-115.39394314114824,-8.412870787543895,False
4065,-114.41319596073906,-6.8785587119467095,False
4066,-113.27920590781207,-8.467661222544805,False
4067,-110.37182514777768,-7.241742193283088,False
4068,-109.39077948172486,-9.088359235674645,False
4069,-108.33629738674651,-7.439921261707028,False
4070,-106.29910683661484,-7.630248718347147,False
4071,-104.26027600512289,-7.812479580672942,False
4072,-102.21983535265923,-7.98637681224011,False
4073,-99.12775981474658,-9.977798725029317,False
4074,-98.13428614116434,-8.308264340269261,False
4075,-96.1658098894816,-8.415586484682478,False
4076,-95.17330583389851,-10.192418842440148,False
4077,-92.0553929893528,-8.452554209046014,False
4078,-90,-8.457179079223081,False
4079,-87.9446070106472,-8.452554209046014,False
4080,-85.88930638115707,-8.43868480670551,False
4081,-84.82669416610149,-10.192418842440148,False
4082,-83.8341901105184,-8.415586484682478,False
4083,-81.86571385883566,-8.308264340269261,False
4084,-80.87224018525342,-9.977798725029317,False
4085,-77.78016464734077,-7.9863768122400955,False
4086,-75.73972399487711,-7.812479580672942,True
4087,-73.70089316338516,-7.630248718347147,True
4088,-71.6637026132535,-7.439921261707028,True
4089,-70.60922051827514,-9.088359235674645,True
4090,-69.62817485222232,-7.241742193283088,False
4091,-66.72079409218793,-8.467661222544805,True
4092,-65.58680403926094,-6.8785587119467095,False
4093,-64.60605685885176,-8.412870787543895,False
4094,-63.4829476669812,-6.817976943547308,True
4095,-62.49187883479314,-8.349545284090027,False
4096,-61.379612440137684,-6.74967006755179,False
4097,-60.37833904462699,-8.277777105654252,False
4098,-59.27685519669284,-6.6737332698792216,False
4099,-56.15347207627029,-8.109326983488899,False
4100,-55.07328612253767,-6.499395585731847,False
4101,-51.84652792372972,-8.109326983488899,True
4102,-49.73448708035246,-8.197667622934134,False
4103,-47.62166095537302,-8.277777105654252,False
4104,-45.50812116520686,-8.349545284090027,False
4105,-43.39394314114826,-8.412870787543909,False
4106,-41.27920590781208,-8.46766122254482,False
4107,-37.39077948172488,-9.088359235674659,True
4108,-36.336297386746516,-7.439921261707028,False
4109,-35.341998523419136,-9.284303141238397,False
4110,-34.299106836614854,-7.630248718347147,False
4111,-33.291254008582506,-9.471461361537635,False
4112,9.50812116520686,-8.349545284090027,False
4113,11.621660955373013,-8.277777105654252,False
4114,13.734487080352459,-8.197667622934134,False
4115,15.84652792372972,-8.109326983488899,False
4116,20.153472076270287,-8.109326983488899,False
4117,22.26551291964754,-8.197667622934134,False
4118,24.37833904462698,-8.277777105654252,False
4119,26.491878834793145,-8.349545284090027,False
4120,28.606056858851755,-8.412870787543909,False
4121,30.720794092187933,-8.46766122254482,True
4122,34.60922051827514,-9.088359235674659,True
4123,35.66370261325348,-7.439921261707028,True
4124,36.65800147658088,-9.28430314123841,False
4125,37.70089316338515,-7.630248718347147,True
4126,38.7087459914175,-9.471461361537635,True
4127,39.739723994877096,-7.812479580672957,False
4128,40.76140662211948,-9.649587785134557,False
4129,41.78016464734078,-7.98637681224011,False
4130,44.87224018525342,-9.977798725029317,False
4131,96.37833904462698,-8.277777105654266,False
4132,98.49187883479314,-8.349545284090027,False
4133,100.60605685885176,-8.412870787543923,False
4134,102.72079409218793,-8.467661222544834,False
4135,103.69049681860645,-10.328735160080143,False
4136,107.60043011017626,-10.93232914111681,False
4137,109.66415519818777,-11.125199910316354,False
4138,111.73013473368262,-11.308327124486837,False
4139,115.86853505067442,-11.644363313016498,False
4140,119.84125376554184,-11.878087110701784,False
4141,121.83032142008977,-11.966223404342841,False
4142,123.91508560721871,-11.982675483780568,False
4143,126,-11.98816111474899,False
4144,128.0849143927813,-11.982675483780568,False
4145,130.16967857991025,-11.966223404342841,False
4146,134.14611557362213,-11.77075060322548,True
4147,136.1314649493256,-11.644363313016498,False
4148,140.26986526631737,-11.308327124486823,False
4149,142.33584480181221,-11.125199910316354,True
4150,144.39956988982374,-10.932329141116782,False
4151,148.30950318139355,-10.328735160080143,True
4152,150.2573069560629,-10.001580556958544,True
4153,152.38350778393394,-9.944088211291316,True
4154,154.50903444165147,-9.877325255903799,False
4155,156.63378547377354,-9.801390519102881,False
4156,158.75766373480053,-9.716391663459888,True
4157,163.08083213971346,-9.73593688068705,False
4158,165.24233626519947,-9.716391663459873,True
4159,169.49096555834853,-9.877325255903784,False
4160,171.61649221606606,-9.944088211291316,False
4161,173.7426930439371,-10.001580556958544,False
4162,176.66285627130625,-8.786160925784813,False
4163,179.60043011017626,-10.932329141116782,False
4164,-179.34199852341914,-9.284303141238397,False
4165,-177.2912540085825,-9.471461361537635,False
4166,-175.23859337788053,-9.649587785134557,False
4167,-172.1314649493256,-11.644363313016498,False
4168,-169.15137966128344,-10.094313570605806,False
4169,-166.16967857991023,-11.966223404342827,False
4170,-165.1041023004236,-10.212603574583895,True
4171,-163.0347205850545,-10.222700914282683,False
4172,-160.9652794149455,-10.222700914282683,True
4173,-157.83032142008977,-11.966223404342827,False
4174,-154.84862033871656,-10.094313570605806,False
4175,-151.8685350506744,-11.644363313016498,False
4176,-148.76140662211947,-9.649587785134557,False
4177,-146.7087459914175,-9.471461361537635,False
4178,-144.65800147658086,-9.284303141238397,False
4179,-143.60043011017626,-10.932329141116782,False
4180,-140.66285627130625,-8.786160925784813,True
4181,-137.7426930439371,-10.001580556958515,False
4182,-135.6164922160661,-9.944088211291302,False
4183,-133.49096555834853,-9.877325255903784,False
4184,-129.24233626519947,-9.716391663459873,False
4185,-127.08083213971348,-9.73593688068705,False
4186,-122.75766373480053,-9.716391663459873,False
4187,-118.50903444165145,-9.877325255903784,False
4188,-116.38350778393392,-9.944088211291302,False
4189,-114.2573069560629,-10.001580556958515,False
4190,-111.33714372869372,-8.786160925784813,False
4191,-108.39956988982374,-10.932329141116782,False
4192,-107.34199852341912,-9.284303141238397,False
4193,-105.2912540085825,-9.471461361537635,False
4194,-103.23859337788053,-9.649587785134543,False
4195,-100.13146494932559,-11.644363313016498,False
4196,-97.15137966128344,-10.094313570605806,False
4197,-94.16967857991024,-11.966223404342827,False
4198,-91.0347205850545,-10.222700914282683,False
4199,-88.9652794149455,-10.222700914282683,False
4200,-86.89589769957642,-10.212603574583895,False
4201,-85.83032142008976,-11.966223404342827,False
4202,-82.84862033871656,-10.094313570605806,False
4203,-79.86853505067441,-11.644363313016498,False
4204,-76.76140662211948,-9.649587785134543,True
4205,-74.7087459914175,-9.471461361537635,True
4206,-72.65800147658088,-9.284303141238397,True
4207,-71.60043011017626,-10.932329141116782,True
4208,-68.66285627130628,-8.786160925784813,False
4209,-65.7426930439371,-10.001580556958515,False
4210,-63.61649221606608,-9.944088211291302,True
4211,-61.49096555834855,-9.877325255903784,True
4212,-57.24233626519948,-9.716391663459873,False
4213,-55.08083213971347,-9.73593688068705,False
4214,-50.75766373480052,-9.716391663459888,True
4215,-48.63378547377355,-9.801390519102881,True
4216,-46.50903444165145,-9.877325255903784,False
4217,-44.38350778393394,-9.944088211291316,False
4218,-42.25730695606291,-10.001580556958544,False
4219,-40.309503181393545,-10.328735160080143,False
4220,-36.39956988982376,-10.932329141116782,False
4221,-34.335844801812236,-11.125199910316354,False
4222,10.509034441651451,-9.877325255903784,False
4223,12.633785473773548,-9.801390519102881,False
4224,14.757663734800527,-9.716391663459888,False
4225,19.080832139713483,-9.73593688068705,False
4226,21.242336265199473,-9.716391663459888,False
4227,23.366214526226457,-9.801390519102881,False
4228,25.49096555834855,-9.877325255903799,False
4229,27.61649221606606,-9.944088211291316,True
4230,29.74269304393709,-10.001580556958544,True
4231,31.690496818606455,-10.328735160080143,False
4232,35.600430110176255,-10.932329141116782,True
4233,37.66415519818778,-11.125199910316354,False
4234,39.730134733682625,-11.308327124486823,True
4235,43.86853505067442,-11.644363313016498,False
4236,45.85388442637787,-11.77075060322548,False
4237,48.82669416610148,-10.192418842440148,False
4238,49.83032142008975,-11.966223404342841,False
4239,95.36621452622644,-9.801390519102881,False
4240,97.49096555834855,-9.877325255903813,False
4241,99.61649221606608,-9.944088211291316,False
4242,101.7426930439371,-10.001580556958544,False
4243,102.70959180449282,-11.869005201622485,False
4244,104.66924140631144,-12.188156952676977,False
4245,108.60403297085277,-12.77306613528691,False
4246,110.68444165906067,-12.961993477296858,False
4247,114.85273462120539,-13.307410260920989,False
4248,118.84590390619968,-13.56162701917171,False
4249,120.84571738676811,-13.65902179773002,False
4250,122.84719604906962,-13.736415196492374,False
4251,124.94903420844491,-13.748283316937602,False
4252,127.05096579155511,-13.748283316937602,True
4253,129.15280395093038,-13.73641519649236,True
4254,133.15409609380032,-13.56162701917168,True
4255,135.15187588412542,-13.444366974145353,False
4256,137.1472653787946,-13.307410260920989,True
4257,141.31555834093936,-12.961993477296843,False
4258,143.39596702914722,-12.77306613528691,False
4259,147.33075859368853,-12.188156952676962,False
4260,149.29040819550718,-11.869005201622471,False
4261,151.24468078948235,-11.53261704498506,False
4262,153.38340769971794,-11.471721852812465,True
4263,155.52132298544242,-11.400808006404063,False
4264,157.658299418616,-11.319980937119169,False
4265,162,-11.360656477253855,True
4266,164.17103021710474,-11.350482882701328,False
4267,166.341700581384,-11.319980937119169,True
4268,170.61659230028206,-11.471721852812465,True
4269,172.75531921051765,-11.53261704498506,False
4270,175.69049681860645,-10.328735160080143,False
4271,177.6431213914798,-10.63912083657604,False
4272,-179.39596702914724,-12.77306613528691,False
4273,-178.33584480181224,-11.125199910316354,False
4274,-176.26986526631737,-11.308327124486823,False
4275,-173.1472653787946,-13.307410260920975,False
4276,-170.14611557362213,-11.770750603225451,False
4277,-168.15874623445816,-11.87808711070177,False
4278,-165.15280395093038,-13.736415196492345,False
4279,-164.0849143927813,-11.982675483780554,False
4280,-162,-11.988161114748976,False
4281,-158.84719604906962,-13.736415196492345,False
4282,-155.84125376554184,-11.87808711070177,False
4283,-153.85388442637787,-11.770750603225451,False
4284,-150.8527346212054,-13.307410260920975,False
4285,-147.73013473368263,-11.308327124486823,False
4286,-145.66415519818776,-11.12519991031634,False
4287,-144.60403297085276,-12.77306613528691,False
4288,-141.6431213914798,-10.63912083657604,False
4289,-139.69049681860645,-10.328735160080143,False
4290,-136.75531921051765,-11.53261704498506,False
4291,-134.6165923002821,-11.471721852812465,False
4292,-130.341700581384,-11.319980937119169,False
4293,-128.17103021710477,-11.350482882701314,False
4294,-126,-11.360656477253855,False
4295,-121.658299418616,-11.319980937119169,False
4296,-117.38340769971792,-11.471721852812465,False
4297,-115.24468078948235,-11.53261704498506,False
4298,-112.30950318139354,-10.328735160080114,False
4299,-110.35687860852018,-10.63912083657604,False
4300,-107.39596702914723,-12.773066135286896,False
4301,-106.33584480181221,-11.12519991031634,False
4302,-104.26986526631738,-11.308327124486823,False
4303,-101.1472653787946,-13.307410260920975,False
4304,-98.14611557362213,-11.770750603225451,False
4305,-96.15874623445816,-11.87808711070177,False
4306,-93.15280395093038,-13.736415196492345,False
4307,-90,-11.988161114748976,False
4308,-87.91508560721871,-11.982675483780554,False
4309,-86.84719604906962,-13.736415196492345,False
4310,-83.84125376554184,-11.87808711070177,False
4311,-81.85388442637787,-11.770750603225451,False
4312,-78.8527346212054,-13.307410260920975,False
4313,-75.73013473368262,-11.308327124486823,True
4314,-73.66415519818779,-11.12519991031634,True
4315,-72.60403297085278,-12.773066135286896,True
4316,-69.64312139147982,-10.63912083657604,False
4317,-67.69049681860645,-10.328735160080114,False
4318,-64.75531921051765,-11.53261704498506,True
4319,-62.61659230028208,-11.471721852812465,True
4320,-58.341700581383996,-11.319980937119169,True
4321,-56.17103021710476,-11.350482882701328,False
4322,-54,-11.360656477253855,True
4323,-49.658299418616004,-11.319980937119169,True
4324,-47.52132298544243,-11.400808006404063,False
4325,-45.383407699717935,-11.471721852812465,False
4326,-43.24468078948236,-11.53261704498506,False
4327,-41.29040819550717,-11.869005201622471,False
4328,-39.33075859368856,-12.188156952676962,False
4329,-35.395967029147236,-12.77306613528691,False
4330,11.521322985442444,-11.400808006404063,False
4331,13.658299418616004,-11.319980937119169,False
4332,18,-11.360656477253855,False
4333,20.17103021710476,-11.350482882701328,False
4334,22.341700581383996,-11.319980937119169,False
4335,24.478677014557565,-11.400808006404063,True
4336,26.616592300282075,-11.471721852812465,False
4337,28.755319210517644,-11.53261704498506,False
4338,30.709591804492824,-11.869005201622471,False
4339,32.66924140631146,-12.188156952676962,False
4340,36.60403297085278,-12.77306613528691,False
4341,38.684441659060646,-12.961993477296843,True
4342,42.852734621205386,-13.307410260920989,False
4343,44.848124115874576,-13.444366974145353,False
4344,46.84590390619969,-13.56162701917168,False
4345,50.847196049069616,-13.73641519649236,False
4346,96.47867701455756,-11.400808006404077,False
4347,98.61659230028206,-11.471721852812479,False
4348,100.75531921051764,-11.53261704498506,False
4349,101.71859056581435,-13.40649559016039,False
4350,103.68602824507825,-13.735003788384091,False
4351,105.65927271385146,-14.045361914604186,False
4352,109.62235074306889,-14.60995719986552,False
4353,113.8229043325951,-14.966367595663854,False
4354,117.83872669193454,-15.242504143086421,False
4355,119.850460826327,-15.349862617520714,False
4356,121.86420308242884,-15.436529244641264,False
4357,123.879532669925,-15.502380903702203,True
4358,126.00000000000001,-15.508778110070068,True
4359,128.12046733007503,-15.502380903702203,False
4360,132.14953917367302,-15.349862617520714,True
4361,134.16127330806546,-15.242504143086421,True
4362,136.17059036445787,-15.114609748725414,True
4363,138.1770956674049,-14.96636759566384,False
4364,142.3776492569311,-14.60995719986552,True
4365,146.34072728614854,-14.045361914604186,False
4366,148.31397175492174,-13.735003788384091,False
4367,150.28140943418563,-13.40649559016039,False
4368,152.24287086583308,-13.060283958731077,False
4369,154.39520429678493,-12.9952643422084,False
